Dec-29-2021,84.49409569193138,87.27258158177334,81.55196710198447,84.69215311739912,2390320482.568252,30690135183.03106
Dec-28-2021,85.5295763139893,87.46970677363011,84.0595628473469,84.49409569193138,2647505983.1090574,31152110553.85085
Dec-27-2021,90.92074507483325,93.10006501838058,84.72189487181143,85.5295763139893,3222880272.4903393,32494074691.979717
Dec-26-2021,99.81541787710054,103.22420044671564,90.92074507483325,90.92074507483325,2480857326.9954967,35445559925.36728
Dec-25-2021,98.54672900920406,100.57093063977426,96.3784865149707,99.81541787710054,2502024857.5566254,35877005695.13856
Dec-24-2021,95.90384575621714,100.10469603590917,95.88345856531042,98.54672900920406,3002214194.5090313,35672345299.28052
Dec-23-2021,93.86455947082987,100.51196257832673,93.86455947082987,95.90384575621714,4087442228.2368374,35870471395.95361
Dec-22-2021,85.60961566961592,94.61467310407822,85.30118135335469,93.86455947082987,4428520508.622135,32950696916.65667
Dec-21-2021,87.25684385798743,97.89890816086088,85.60961566961592,85.60961566961592,3725741614.704316,34049936302.016018
Dec-20-2021,81.67928921862732,88.98351305976989,81.14913077604244,87.25684385798743,3434721340.7111897,31326469194.075657
Dec-19-2021,78.44471687103102,81.67928921862732,73.9054505909647,81.67928921862732,3156185128.9876494,29103129480.383957
Dec-18-2021,73.71220915108185,78.44471687103102,72.62599537033466,78.44471687103102,2071185825.6795528,27778631856.617516
Dec-17-2021,65.88089377975781,73.71220915108185,62.8576840618393,73.71220915108185,1985872042.8073862,25688603325.76249
Dec-16-2021,64.31256513575732,67.62090969693594,61.213092523964754,65.88089377975781,1854461121.2698884,24368202666.637333
Dec-15-2021,61.58109593136474,67.46546880503814,61.38892303818334,64.31256513575732,2033418154.2817066,24235788985.06949
Dec-14-2021,59.973352266781774,63.45844244273912,55.50557887709662,61.58109593136474,2204873439.7291546,22087721690.099472
Dec-13-2021,53.1992140014209,59.973352266781774,53.1992140014209,59.973352266781774,2148037694.1256084,21363929687.020164
Dec-12-2021,62.212331288357255,62.212331288357255,53.1992140014209,53.1992140014209,1470975480.7857828,21929154040.46431
Dec-11-2021,59.729535288216326,62.212331288357255,58.29208096609628,62.212331288357255,1543374162.0796757,22708945789.76347
Dec-10-2021,61.032431508730056,63.21963978689276,58.56738324376375,59.729535288216326,2321341058.741495,23477643761.635868
Dec-09-2021,66.80994314199489,71.39409862426298,61.032431508730056,61.032431508730056,2652938435.9592557,25560876103.80098
